Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-49068-22-6,172.16.0.1,49068,192.168.10.50,22,6,7/7/2017 1:56,700,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,14285.71429,4285.714286,350.0,306.884343,567.0,133.0,700.0,700.0,0.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,2857.142857,1428.571429,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-49068-80-6,172.16.0.1,49068,192.168.10.50,80,6,7/7/2017 1:56,700,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,14285.71429,4285.714286,350.0,371.9381669,613.0,87.0,700.0,700.0,0.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,2857.142857,1428.571429,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-49068-444-6,172.16.0.1,49068,192.168.10.50,444,6,7/7/2017 1:56,186,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,43010.75269,10752.68817,186.0,0.0,186.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,5376.344086,5376.344086,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-45758-22-6,172.16.0.1,45758,192.168.10.50,22,6,7/7/2017 1:56,715,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,13986.01399,4195.804196,357.5,294.8635278,566.0,149.0,715.0,715.0,0.0,715.0,715.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,2797.202797,1398.601399,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-45758-21-6,172.16.0.1,45758,192.168.10.50,21,6,7/7/2017 1:56,517,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,19342.35977,5802.70793,258.5,352.8462838,508.0,9.0,517.0,517.0,0.0,517.0,517.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,3868.471954,1934.235977,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-45758-80-6,172.16.0.1,45758,192.168.10.50,80,6,7/7/2017 1:56,599,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,16694.49082,5008.347245,299.5,398.1011178,581.0,18.0,599.0,599.0,0.0,599.0,599.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,3338.898164,1669.449082,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-45758-443-6,172.16.0.1,45758,192.168.10.50,443,6,7/7/2017 1:56,147,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,54421.76871,13605.44218,147.0,0.0,147.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,6802.721088,6802.721088,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-45758-444-6,172.16.0.1,45758,192.168.10.50,444,6,7/7/2017 1:56,111,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,72072.07207,18018.01802,111.0,0.0,111.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,9009.009009,9009.009009,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-55003-80-6,172.16.0.1,55003,192.168.10.50,80,6,7/7/2017 1:56,718,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,13927.5766,4178.272981,359.0,267.2863633,548.0,170.0,718.0,718.0,0.0,718.0,718.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,2785.51532,1392.75766,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-55003-21-6,172.16.0.1,55003,192.168.10.50,21,6,7/7/2017 1:56,614,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,16286.64495,4885.993485,307.0,363.4528855,564.0,50.0,614.0,614.0,0.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,3257.32899,1628.664495,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-55003-22-6,172.16.0.1,55003,192.168.10.50,22,6,7/7/2017 1:56,506,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,19762.84585,5928.853755,253.0,287.0853532,456.0,50.0,506.0,506.0,0.0,506.0,506.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,3952.56917,1976.284585,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-55003-444-6,172.16.0.1,55003,192.168.10.50,444,6,7/7/2017 1:56,124,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,64516.12903,16129.03226,124.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,8064.516129,8064.516129,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-55003-443-6,172.16.0.1,55003,192.168.10.50,443,6,7/7/2017 1:56,147,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,54421.76871,13605.44218,147.0,0.0,147.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,6802.721088,6802.721088,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-63860-22-6,172.16.0.1,63860,192.168.10.50,22,6,7/7/2017 1:56,923,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,10834.23619,3250.270856,461.5,474.4686502,797.0,126.0,923.0,923.0,0.0,923.0,923.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,2166.847237,1083.423619,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-63860-80-6,172.16.0.1,63860,192.168.10.50,80,6,7/7/2017 1:56,707,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,14144.27157,4243.281471,353.5,251.0229073,531.0,176.0,707.0,707.0,0.0,707.0,707.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,2828.854314,1414.427157,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-63860-21-6,172.16.0.1,63860,192.168.10.50,21,6,7/7/2017 1:56,752,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,13297.87234,3989.361702,376.0,463.8620485,704.0,48.0,752.0,752.0,0.0,752.0,752.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,2659.574468,1329.787234,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-63860-443-6,172.16.0.1,63860,192.168.10.50,443,6,7/7/2017 1:56,127,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,62992.12598,15748.0315,127.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,7874.015748,7874.015748,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-63860-444-6,172.16.0.1,63860,192.168.10.50,444,6,7/7/2017 1:56,119,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,67226.89076,16806.72269,119.0,0.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,8403.361345,8403.361345,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-37710-21-6,172.16.0.1,37710,192.168.10.50,21,6,7/7/2017 1:56,799,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,12515.64456,3754.693367,399.5,351.4320702,648.0,151.0,799.0,799.0,0.0,799.0,799.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,2503.128911,1251.564456,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-37710-443-6,172.16.0.1,37710,192.168.10.50,443,6,7/7/2017 1:56,78,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,102564.1026,25641.02564,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,12820.51282,12820.51282,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-37710-80-6,172.16.0.1,37710,192.168.10.50,80,6,7/7/2017 1:56,837,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,11947.4313,3584.229391,418.5,506.9955621,777.0,60.0,837.0,837.0,0.0,837.0,837.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,2389.48626,1194.74313,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-37710-22-6,172.16.0.1,37710,192.168.10.50,22,6,7/7/2017 1:56,689,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,14513.7881,4354.13643,344.5,265.1650429,532.0,157.0,689.0,689.0,0.0,689.0,689.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,2902.75762,1451.37881,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-37710-444-6,172.16.0.1,37710,192.168.10.50,444,6,7/7/2017 1:56,121,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,66115.70248,16528.92562,121.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,8264.46281,8264.46281,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-49467-80-6,172.16.0.1,49467,192.168.10.50,80,6,7/7/2017 1:56,773,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,12936.61061,3880.983182,386.5,480.1255044,726.0,47.0,773.0,773.0,0.0,773.0,773.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,2587.322122,1293.661061,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-49467-443-6,172.16.0.1,49467,192.168.10.50,443,6,7/7/2017 1:56,74,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,108108.1081,27027.02703,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,13513.51351,13513.51351,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-49467-21-6,172.16.0.1,49467,192.168.10.50,21,6,7/7/2017 1:56,608,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,16447.36842,4934.210526,304.0,209.3036072,452.0,156.0,608.0,608.0,0.0,608.0,608.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,3289.473684,1644.736842,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-49467-22-6,172.16.0.1,49467,192.168.10.50,22,6,7/7/2017 1:56,609,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,16420.36125,4926.108374,304.5,273.6503243,498.0,111.0,609.0,609.0,0.0,609.0,609.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,3284.07225,1642.036125,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-49467-444-6,172.16.0.1,49467,192.168.10.50,444,6,7/7/2017 1:56,90,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,88888.88889,22222.22222,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,11111.11111,11111.11111,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-46031-21-6,172.16.0.1,46031,192.168.10.50,21,6,7/7/2017 1:56,871,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,11481.05626,3444.316877,435.5,441.9417382,748.0,123.0,871.0,871.0,0.0,871.0,871.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,2296.211251,1148.105626,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-46031-80-6,172.16.0.1,46031,192.168.10.50,80,6,7/7/2017 1:56,779,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,12836.97047,3851.091142,389.5,482.9539316,731.0,48.0,779.0,779.0,0.0,779.0,779.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,2567.394095,1283.697047,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-46031-22-6,172.16.0.1,46031,192.168.10.50,22,6,7/7/2017 1:56,633,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,15797.78831,4739.336493,316.5,355.6747109,568.0,65.0,633.0,633.0,0.0,633.0,633.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,3159.557662,1579.778831,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-46031-443-6,172.16.0.1,46031,192.168.10.50,443,6,7/7/2017 1:56,39,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,205128.2051,51282.05128,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,25641.02564,25641.02564,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-46031-444-6,172.16.0.1,46031,192.168.10.50,444,6,7/7/2017 1:56,155,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,51612.90323,12903.22581,155.0,0.0,155.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,6451.612903,6451.612903,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-56635-80-6,172.16.0.1,56635,192.168.10.50,80,6,7/7/2017 1:56,699,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,14306.15165,4291.845494,349.5,310.4198769,569.0,130.0,699.0,699.0,0.0,699.0,699.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,2861.230329,1430.615165,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-56635-443-6,172.16.0.1,56635,192.168.10.50,443,6,7/7/2017 1:56,96,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,83333.33333,20833.33333,96.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,10416.66667,10416.66667,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-56635-21-6,172.16.0.1,56635,192.168.10.50,21,6,7/7/2017 1:56,569,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,17574.69244,5272.407733,284.5,306.1772363,501.0,68.0,569.0,569.0,0.0,569.0,569.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,3514.938489,1757.469244,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-56635-22-6,172.16.0.1,56635,192.168.10.50,22,6,7/7/2017 1:56,659,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,15174.50683,4552.352049,329.5,368.402633,590.0,69.0,659.0,659.0,0.0,659.0,659.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,3034.901366,1517.450683,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-56635-444-6,172.16.0.1,56635,192.168.10.50,444,6,7/7/2017 1:56,87,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,91954.02299,22988.50575,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,11494.25287,11494.25287,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-46683-21-6,172.16.0.1,46683,192.168.10.50,21,6,7/7/2017 1:56,825,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,12121.21212,3636.363636,412.5,502.7529214,768.0,57.0,825.0,825.0,0.0,825.0,825.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,2424.242424,1212.121212,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-46683-22-6,172.16.0.1,46683,192.168.10.50,22,6,7/7/2017 1:56,675,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,14814.81481,4444.444444,337.5,297.6919549,548.0,127.0,675.0,675.0,0.0,675.0,675.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,2962.962963,1481.481481,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-46683-80-6,172.16.0.1,46683,192.168.10.50,80,6,7/7/2017 1:56,779,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,12836.97047,3851.091142,389.5,482.9539316,731.0,48.0,779.0,779.0,0.0,779.0,779.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,2567.394095,1283.697047,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,0,4.0,4.0,2.0,44,0,0,0,0,0,0,2,8,1,2,1024,29200,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-46683-443-6,172.16.0.1,46683,192.168.10.50,443,6,7/7/2017 1:56,94,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,85106.38298,21276.59574,94.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,10638.29787,10638.29787,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172.16.0.1-192.168.10.50-46683-444-6,172.16.0.1,46683,192.168.10.50,444,6,7/7/2017 1:56,155,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,51612.90323,12903.22581,155.0,0.0,155.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,6451.612903,6451.612903,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
